time,open,high,low,close,New York VWAP,VWAP_NY - STDEV +2,VWAP_NY - STDEV +1,VWAP_NY - STDEV -1,VWAP_NY - STDEV -2,Pivot,R1,S1,R2,S2,R3,S3,Pivot Label,Volume,MA,ATR
2026-09-23T04:20:00-04:00,31041.5,31046.25,31040,31042,,,,,,,,,,,,,,616,,
2026-09-23T04:21:00-04:00,31042.25,31050,31041,31041.75,,,,,,,,,,,,,,644,,
2026-09-23T04:22:00-04:00,31041.5,31046,31040.5,31045.75,,,,,,,,,,,,,,205,,
2026-09-23T04:23:00-04:00,31045.5,31049.25,31042.25,31047.75,,,,,,,,,,,,,,341,,
2026-09-23T04:24:00-04:00,31048,31053,31045.25,31049.5,,,,,,,,,,,,,,774,,
2026-09-23T04:25:00-04:00,31049.75,31051.75,31041.75,31043.25,,,,,,,,,,,,,,392,,
2026-09-23T04:26:00-04:00,31043,31045,31037,31041,,,,,,,,,,,,,,417,,
2026-09-23T04:27:00-04:00,31040.75,31044.5,31040.5,31044,,,,,,,,,,,,,,166,,
2026-09-23T04:28:00-04:00,31043.5,31044.75,31041.25,31043.25,,,,,,,,,,,,,,183,,
2026-09-23T04:29:00-04:00,31043.5,31043.5,31037.75,31040,,,,,,,,,,,,,,218,,
2026-09-23T04:30:00-04:00,31039.25,31046,31036.25,31043.5,,,,,,,,,,,,,,300,,
2026-09-23T04:31:00-04:00,31044.75,31044.75,31038,31038.5,,,,,,,,,,,,,,233,,
2026-09-23T04:32:00-04:00,31039,31042.75,31036.75,31040.25,,,,,,,,,,,,,,197,,
2026-09-23T04:33:00-04:00,31040.75,31044,31039.5,31042,,,,,,,,,,,,,,231,,
2026-09-23T04:34:00-04:00,31041.25,31041.5,31034.75,31035.25,,,,,,,,,,,,,,264,,
2026-09-23T04:35:00-04:00,31035.75,31037.5,31025.5,31029,,,,,,,,,,,,,,790,,
2026-09-23T04:36:00-04:00,31029,31032.75,31027.75,31030.25,,,,,,,,,,,,,,389,,
2026-09-23T04:37:00-04:00,31030,31030,31023,31023.25,,,,,,,,,,,,,,563,,
2026-09-23T04:38:00-04:00,31023.25,31023.25,31011.75,31018.5,,,,,,,,,,,,,,1249,,
2026-09-23T04:39:00-04:00,31018.5,31023.75,31018.25,31021.75,,,,,,,,,,,,,,406,,
2026-09-23T04:40:00-04:00,31021.5,31023.75,31016.25,31021.75,,,,,,,,,,,,,,414,,
2026-09-23T04:41:00-04:00,31023,31024.5,31020.25,31021.75,,,,,,,,,,,,,,353,,
2026-09-23T04:42:00-04:00,31021.5,31021.5,31014.5,31015.75,,,,,,,,,,,,,,390,,
2026-09-23T04:43:00-04:00,31015,31016.5,31007.5,31014.5,,,,,,,,,,,,,,1034,,
2026-09-23T04:44:00-04:00,31014.5,31015.75,31011.75,31014.25,,,,,,,,,,,,,,294,,
2026-09-23T04:45:00-04:00,31014.5,31014.5,31009,31009.5,,,,,,,,,,,,,,373,,
2026-09-23T04:46:00-04:00,31010.5,31014.75,31004.75,31010.75,,,,,,,,,,,,,,776,,
2026-09-23T04:47:00-04:00,31010.5,31013,31008.75,31009.25,,,,,,,,,,,,,,314,,
2026-09-23T04:48:00-04:00,31008.75,31015.5,31008,31014.75,,,,,,,,,,,,,,319,,
2026-09-23T04:49:00-04:00,31014.75,31018.25,31014,31016,,,,,,,,,,,,,,370,,
2026-09-23T04:50:00-04:00,31016.75,31017,31012.75,31016.25,,,,,,,,,,,,,,281,,
2026-09-23T04:51:00-04:00,31015.75,31015.75,31005,31007.25,,,,,,,,,,,,,,569,,
2026-09-23T04:52:00-04:00,31006.75,31013.5,31003,31005.5,,,,,,,,,,,,,,551,,
2026-09-23T04:53:00-04:00,31005.25,31010.25,31004.75,31006.25,,,,,,,,,,,,,,285,,
2026-09-23T04:54:00-04:00,31005.5,31011.5,31005.25,31010.5,,,,,,,,,,,,,,250,,
2026-09-23T04:55:00-04:00,31011,31015,31009.5,31013.5,,,,,,,,,,,,,,331,,
2026-09-23T04:56:00-04:00,31013.25,31014.75,31008.5,31010.25,,,,,,,,,,,,,,333,,
2026-09-23T04:57:00-04:00,31009.5,31021.75,31009.5,31019.5,,,,,,,,,,,,,,640,,
2026-09-23T04:58:00-04:00,31019.5,31022,31015.5,31016.25,,,,,,,,,,,,,,336,,
2026-09-23T04:59:00-04:00,31016,31017,31012.5,31017,,,,,,,,,,,,,,169,,
2026-09-23T05:00:00-04:00,31016.25,31026.25,31014,31021,,,,,,,,,,,,,,677,,
2026-09-23T05:01:00-04:00,31022,31023,31017.75,31019,,,,,,,,,,,,,,264,,
2026-09-23T05:02:00-04:00,31020.25,31020.25,31016.25,31019.5,,,,,,,,,,,,,,202,,
2026-09-23T05:03:00-04:00,31019.25,31020.5,31010.5,31011,,,,,,,,,,,,,,469,,
2026-09-23T05:04:00-04:00,31011.25,31014,31007,31010.5,,,,,,,,,,,,,,429,,
2026-09-23T05:05:00-04:00,31010,31012.25,31008.25,31011.75,,,,,,,,,,,,,,194,,
2026-09-23T05:06:00-04:00,31010.75,31014.25,31009.25,31012.75,,,,,,,,,,,,,,224,,
2026-09-23T05:07:00-04:00,31013.25,31021,31013,31020.75,,,,,,,,,,,,,,321,,
2026-09-23T05:08:00-04:00,31020.25,31027.5,31019.25,31026.75,,,,,,,,,,,,,,458,,
2026-09-23T05:09:00-04:00,31027,31027,31022.5,31025.5,,,,,,,,,,,,,,189,,
2026-09-23T05:10:00-04:00,31025.75,31026.25,31015.75,31016.5,,,,,,,,,,,,,,432,,
2026-09-23T05:11:00-04:00,31017.25,31020,31014.75,31018.25,,,,,,,,,,,,,,199,,
2026-09-23T05:12:00-04:00,31018.5,31024.25,31018.5,31020.75,,,,,,,,,,,,,,245,,
2026-09-23T05:13:00-04:00,31021.25,31021.5,31014,31016,,,,,,,,,,,,,,258,,
2026-09-23T05:14:00-04:00,31016,31017.5,31014,31017,,,,,,,,,,,,,,132,,
2026-09-23T05:15:00-04:00,31016.75,31016.75,31010.5,31011,,,,,,,,,,,,,,200,,
2026-09-23T05:16:00-04:00,31011.25,31015.75,31009,31014.5,,,,,,,,,,,,,,388,,
2026-09-23T05:17:00-04:00,31014.5,31015,31012.25,31013.75,,,,,,,,,,,,,,270,,
2026-09-23T05:18:00-04:00,31013.75,31018,31012,31015.25,,,,,,,,,,,,,,248,,
2026-09-23T05:19:00-04:00,31014.25,31021.75,31013,31020.5,,,,,,,,,,,,,,289,,
2026-09-23T05:20:00-04:00,31020.75,31022.75,31016.25,31018.25,,,,,,,,,,,,,,286,,
2026-09-23T05:21:00-04:00,31019,31026.25,31019,31026,,,,,,,,,,,,,,194,,
2026-09-23T05:22:00-04:00,31025.75,31028.75,31024,31025.75,,,,,,,,,,,,,,381,,
2026-09-23T05:23:00-04:00,31025.75,31031.75,31025.75,31031,,,,,,,,,,,,,,389,,
2026-09-23T05:24:00-04:00,31029.75,31031.5,31028.25,31031,,,,,,,,,,,,,,177,,
2026-09-23T05:25:00-04:00,31031,31032,31027.75,31030.75,,,,,,,,,,,,,,302,,
2026-09-23T05:26:00-04:00,31031,31033.5,31029.75,31032,,,,,,,,,,,,,,303,,
2026-09-23T05:27:00-04:00,31031.5,31034.5,31029.75,31032.5,,,,,,,,,,,,,,279,,
2026-09-23T05:28:00-04:00,31031.75,31032.5,31026.25,31027,,,,,,,,,,,,,,205,,
2026-09-23T05:29:00-04:00,31027.5,31028,31023.75,31024,,,,,,,,,,,,,,289,,
2026-09-23T05:30:00-04:00,31024,31032,31024,31031.5,,,,,,,,,,,,,,301,,
2026-09-23T05:31:00-04:00,31032,31032.25,31028.5,31032.25,,,,,,,,,,,,,,182,,
2026-09-23T05:32:00-04:00,31032.5,31033.25,31026,31032.5,,,,,,,,,,,,,,271,,
2026-09-23T05:33:00-04:00,31032.5,31032.75,31023.25,31026,,,,,,,,,,,,,,300,,
2026-09-23T05:34:00-04:00,31026.75,31027.5,31022.5,31026,,,,,,,,,,,,,,232,,
2026-09-23T05:35:00-04:00,31025.75,31033.5,31025.25,31029.5,,,,,,,,,,,,,,255,,
2026-09-23T05:36:00-04:00,31030.25,31032.25,31029,31032,,,,,,,,,,,,,,177,,
2026-09-23T05:37:00-04:00,31032.25,31033.75,31028.75,31028.75,,,,,,,,,,,,,,138,,
2026-09-23T05:38:00-04:00,31028.5,31029.25,31026.25,31027,,,,,,,,,,,,,,145,,
2026-09-23T05:39:00-04:00,31026.75,31028,31022.5,31025.25,,,,,,,,,,,,,,280,,
2026-09-23T05:40:00-04:00,31026,31026.25,31021.25,31023,,,,,,,,,,,,,,265,,
2026-09-23T05:41:00-04:00,31023,31027.75,31020.5,31025,,,,,,,,,,,,,,267,,
2026-09-23T05:42:00-04:00,31025.25,31027,31023.25,31024.25,,,,,,,,,,,,,,168,,
2026-09-23T05:43:00-04:00,31023.25,31024.75,31019.75,31020.5,,,,,,,,,,,,,,163,,
2026-09-23T05:44:00-04:00,31021,31022,31018.75,31019,,,,,,,,,,,,,,181,,
2026-09-23T05:45:00-04:00,31019,31019,31011,31011,,,,,,,,,,,,,,547,,
2026-09-23T05:46:00-04:00,31011.25,31012.75,31008.75,31012,,,,,,,,,,,,,,396,,
2026-09-23T05:47:00-04:00,31011.75,31013.25,31008.5,31010,,,,,,,,,,,,,,264,,
2026-09-23T05:48:00-04:00,31009.75,31010.25,30997.5,30999.75,,,,,,,,,,,,,,1244,,
2026-09-23T05:49:00-04:00,30999.75,31006.5,30999.25,31005.75,,,,,,,,,,,,,,640,,
2026-09-23T05:50:00-04:00,31006.25,31008,31003.25,31003.75,,,,,,,,,,,,,,247,,
2026-09-23T05:51:00-04:00,31003.25,31007.5,31002.25,31004.5,,,,,,,,,,,,,,249,,
2026-09-23T05:52:00-04:00,31004.25,31012.25,31003,31011.5,,,,,,,,,,,,,,487,,
2026-09-23T05:53:00-04:00,31011,31012.75,31008,31008.5,,,,,,,,,,,,,,323,,
2026-09-23T05:54:00-04:00,31008,31016.75,31007.25,31014.5,,,,,,,,,,,,,,495,,
2026-09-23T05:55:00-04:00,31014.25,31015.75,31010,31012.75,,,,,,,,,,,,,,385,,
2026-09-23T05:56:00-04:00,31013.5,31013.5,31007,31008.75,,,,,,,,,,,,,,332,,
2026-09-23T05:57:00-04:00,31009,31013.75,31007.5,31010.5,,,,,,,,,,,,,,174,,
2026-09-23T05:58:00-04:00,31009.75,31011.25,31008.25,31010.5,,,,,,,,,,,,,,171,,
2026-09-23T05:59:00-04:00,31010.75,31013.75,31010,31012,,,,,,,,,,,,,,150,,
2026-09-23T06:00:00-04:00,31012.5,31016,31009.75,31015.75,,,,,,,,,,,,,,354,,
2026-09-23T06:01:00-04:00,31015.75,31019,31013,31018.5,,,,,,,,,,,,,,338,,
2026-09-23T06:02:00-04:00,31018.5,31021.25,31016.25,31020,,,,,,,,,,,,,,347,,
2026-09-23T06:03:00-04:00,31020,31020.75,31015.25,31019,,,,,,,,,,,,,,224,,
2026-09-23T06:04:00-04:00,31019.5,31024,31018.75,31020.5,,,,,,,,,,,,,,339,,
2026-09-23T06:05:00-04:00,31020,31023,31018.5,31022.25,,,,,,,,,,,,,,189,,
2026-09-23T06:06:00-04:00,31022,31024.5,31020.75,31021.75,,,,,,,,,,,,,,272,,
2026-09-23T06:07:00-04:00,31021.75,31027.25,31021.75,31022.75,,,,,,,,,,,,,,363,,
2026-09-23T06:08:00-04:00,31022.75,31025.75,31022.75,31024.25,,,,,,,,,,,,,,199,,
2026-09-23T06:09:00-04:00,31024.25,31027.25,31022,31024,,,,,,,,,,,,,,242,,
2026-09-23T06:10:00-04:00,31024.5,31026.75,31018.75,31020.75,,,,,,,,,,,,,,307,,
2026-09-23T06:11:00-04:00,31021,31029.5,31021,31027.25,,,,,,,,,,,,,,341,,
2026-09-23T06:12:00-04:00,31026.75,31032,31026.5,31028.75,,,,,,,,,,,,,,494,,
2026-09-23T06:13:00-04:00,31028.25,31031.5,31027.5,31029.75,,,,,,,,,,,,,,183,,
2026-09-23T06:14:00-04:00,31029.75,31032,31029,31029.25,,,,,,,,,,,,,,196,,
2026-09-23T06:15:00-04:00,31029.5,31034,31028.25,31032.25,,,,,,,,,,,,,,361,,
2026-09-23T06:16:00-04:00,31032.25,31035.75,31030.75,31030.75,,,,,,,,,,,,,,477,,
2026-09-23T06:17:00-04:00,31031,31033.75,31031,31032.25,,,,,,,,,,,,,,216,,
2026-09-23T06:18:00-04:00,31032,31032,31029,31029.5,,,,,,,,,,,,,,208,,
2026-09-23T06:19:00-04:00,31030,31039.5,31030,31037.5,,,,,,,,,,,,,,818,,
2026-09-23T06:20:00-04:00,31037.75,31037.75,31032,31032.75,,,,,,,,,,,,,,371,,
2026-09-23T06:21:00-04:00,31033,31035,31028.75,31030.5,,,,,,,,,,,,,,339,,
2026-09-23T06:22:00-04:00,31030,31030.25,31025.25,31026.5,,,,,,,,,,,,,,398,,
2026-09-23T06:23:00-04:00,31026.25,31027.75,31023.25,31023.5,,,,,,,,,,,,,,284,,
2026-09-23T06:24:00-04:00,31023.75,31026.5,31020.75,31026.5,,,,,,,,,,,,,,395,,
2026-09-23T06:25:00-04:00,31026.5,31031.5,31025.75,31026,,,,,,,,,,,,,,474,,
2026-09-23T06:26:00-04:00,31026,31027.25,31023,31025.25,,,,,,,,,,,,,,243,,
2026-09-23T06:27:00-04:00,31026,31028.75,31023.5,31025.5,,,,,,,,,,,,,,190,,
2026-09-23T06:28:00-04:00,31026,31027,31024.25,31026.25,,,,,,,,,,,,,,119,,
2026-09-23T06:29:00-04:00,31026.75,31033.75,31026.75,31033.75,,,,,,,,,,,,,,367,,
2026-09-23T06:30:00-04:00,31033,31035.75,31030.25,31032.25,,,,,,,,,,,,,,345,,
2026-09-23T06:31:00-04:00,31031.75,31034.25,31029.5,31032.5,,,,,,,,,,,,,,198,,
2026-09-23T06:32:00-04:00,31032.25,31034.25,31030.75,31033.5,,,,,,,,,,,,,,227,,
2026-09-23T06:33:00-04:00,31033.75,31035.75,31026.75,31027.25,,,,,,,,,,,,,,296,,
2026-09-23T06:34:00-04:00,31027.25,31028,31022,31022.5,,,,,,,,,,,,,,568,,
2026-09-23T06:35:00-04:00,31022.25,31023.25,31015,31015.5,,,,,,,,,,,,,,810,,
2026-09-23T06:36:00-04:00,31015.5,31023.5,31015.25,31023.5,,,,,,,,,,,,,,292,,
2026-09-23T06:37:00-04:00,31023,31027.75,31022,31024.5,,,,,,,,,,,,,,394,,
2026-09-23T06:38:00-04:00,31023.75,31024.5,31021.25,31022.5,,,,,,,,,,,,,,194,,
2026-09-23T06:39:00-04:00,31022,31031.25,31022,31029.75,,,,,,,,,,,,,,319,,
2026-09-23T06:40:00-04:00,31029.25,31029.75,31022.5,31024,,,,,,,,,,,,,,246,,
2026-09-23T06:41:00-04:00,31023.5,31024.5,31019.5,31020,,,,,,,,,,,,,,397,,
2026-09-23T06:42:00-04:00,31020.75,31021.5,31018,31019.5,,,,,,,,,,,,,,247,,
2026-09-23T06:43:00-04:00,31019.5,31021,31016,31020.5,,,,,,,,,,,,,,215,,
2026-09-23T06:44:00-04:00,31020,31022.25,31018.5,31022,,,,,,,,,,,,,,168,,
2026-09-23T06:45:00-04:00,31021.25,31021.25,31012.5,31015,,,,,,,,,,,,,,544,,
2026-09-23T06:46:00-04:00,31014.5,31020.5,31013.5,31019,,,,,,,,,,,,,,439,,
2026-09-23T06:47:00-04:00,31018.5,31021.5,31016,31020.25,,,,,,,,,,,,,,314,,
2026-09-23T06:48:00-04:00,31020,31022.25,31018,31018,,,,,,,,,,,,,,258,,
2026-09-23T06:49:00-04:00,31017.25,31019.75,31016.5,31019,,,,,,,,,,,,,,200,,
2026-09-23T06:50:00-04:00,31019.5,31020,31014,31014.25,,,,,,,,,,,,,,235,,
2026-09-23T06:51:00-04:00,31014.75,31021.25,31014.25,31019,,,,,,,,,,,,,,237,,
2026-09-23T06:52:00-04:00,31018.75,31022.5,31018.25,31022.25,,,,,,,,,,,,,,194,,
2026-09-23T06:53:00-04:00,31021.25,31023.25,31020,31021.5,,,,,,,,,,,,,,166,,
2026-09-23T06:54:00-04:00,31021,31027.75,31020.75,31025.25,,,,,,,,,,,,,,375,,
2026-09-23T06:55:00-04:00,31025.25,31029.25,31025.25,31027.5,,,,,,,,,,,,,,418,,
2026-09-23T06:56:00-04:00,31027.25,31033,31026.25,31026.5,,,,,,,,,,,,,,646,,
2026-09-23T06:57:00-04:00,31026.75,31029.75,31026.25,31028,,,,,,,,,,,,,,123,,
2026-09-23T06:58:00-04:00,31027.75,31032,31027,31030.5,,,,,,,,,,,,,,161,,
2026-09-23T06:59:00-04:00,31031.25,31031.5,31027.5,31027.75,,,,,,,,,,,,,,235,,
2026-09-23T07:00:00-04:00,31027.75,31029.5,31019.25,31021.75,,,,,,,,,,,,,,987,,
2026-09-23T07:01:00-04:00,31021,31028,31018,31019.25,,,,,,,,,,,,,,569,,
2026-09-23T07:02:00-04:00,31019,31019,31003.75,31004.75,,,,,,,,,,,,,,1725,,
2026-09-23T07:03:00-04:00,31004.75,31013.25,31004,31005.75,,,,,,,,,,,,,,1037,,
2026-09-23T07:04:00-04:00,31005,31008.5,31004.25,31007,,,,,,,,,,,,,,426,,
2026-09-23T07:05:00-04:00,31006.25,31006.25,30998.5,30999.25,,,,,,,,,,,,,,847,,
2026-09-23T07:06:00-04:00,30999,31002.25,30995,30997.5,,,,,,,,,,,,,,1589,,
2026-09-23T07:07:00-04:00,30998.5,31001,30997.5,30999.75,,,,,,,,,,,,,,534,,
2026-09-23T07:08:00-04:00,31000.25,31005,30995,30995.25,,,,,,,,,,,,,,853,,
2026-09-23T07:09:00-04:00,30995.25,31002.25,30993.25,31001,,,,,,,,,,,,,,746,,
2026-09-23T07:10:00-04:00,31001.25,31002,30998.25,30999.25,,,,,,,,,,,,,,496,,
2026-09-23T07:11:00-04:00,30998.5,31006.5,30998,31004.5,,,,,,,,,,,,,,493,,
2026-09-23T07:12:00-04:00,31004.75,31006.75,30997.25,30999.75,,,,,,,,,,,,,,717,,
2026-09-23T07:13:00-04:00,31000.25,31002.5,30996.75,31000.5,,,,,,,,,,,,,,286,,
2026-09-23T07:14:00-04:00,31000.5,31004.5,30998,31001.5,,,,,,,,,,,,,,260,,
2026-09-23T07:15:00-04:00,31002,31007.75,31000.75,31005,,,,,,,,,,,,,,500,,
2026-09-23T07:16:00-04:00,31003.25,31011.5,31000.25,31007.75,,,,,,,,,,,,,,586,,
2026-09-23T07:17:00-04:00,31007.75,31009.5,31006.25,31006.75,,,,,,,,,,,,,,269,,
2026-09-23T07:18:00-04:00,31006.75,31008.5,31001.5,31003.75,,,,,,,,,,,,,,505,,
2026-09-23T07:19:00-04:00,31003.75,31004.75,30991,30994.25,,,,,,,,,,,,,,1007,,
2026-09-23T07:20:00-04:00,30994.75,30995,30990.75,30990.75,,,,,,,,,,,,,,642,,
2026-09-23T07:21:00-04:00,30990.75,30992,30976,30977,,,,,,,,,,,,,,2707,,
2026-09-23T07:22:00-04:00,30977,30977.5,30964,30968.5,,,,,,,,,,,,,,2104,,
2026-09-23T07:23:00-04:00,30969.25,30970,30958.5,30961.75,,,,,,,,,,,,,,1305,,
2026-09-23T07:24:00-04:00,30962.25,30963.25,30957.25,30962.75,,,,,,,,,,,,,,947,,
2026-09-23T07:25:00-04:00,30962.75,30970.25,30956,30957.5,,,,,,,,,,,,,,1646,,
2026-09-23T07:26:00-04:00,30958.25,30961.25,30953.75,30955.75,,,,,,,,,,,,,,1271,,
2026-09-23T07:27:00-04:00,30955.5,30957.25,30950.5,30952.75,,,,,,,,,,,,,,987,,
2026-09-23T07:28:00-04:00,30953.5,30964.5,30949,30960.75,,,,,,,,,,,,,,1716,,
2026-09-23T07:29:00-04:00,30961.25,30961.25,30951.5,30952.75,,,,,,,,,,,,,,1055,,
2026-09-23T07:30:00-04:00,30952.5,30954.75,30939.25,30943.75,,,,,,,,,,,,,,2008,,
2026-09-23T07:31:00-04:00,30943.25,30953.75,30941.25,30948.75,,,,,,,,,,,,,,1430,,
2026-09-23T07:32:00-04:00,30948.75,30951.5,30936.75,30939.25,,,,,,,,,,,,,,1482,,
2026-09-23T07:33:00-04:00,30939,30945.25,30933.5,30935.5,,,,,,,,,,,,,,1130,,
2026-09-23T07:34:00-04:00,30935,30940,30932,30936,,,,,,,,,,,,,,993,,
2026-09-23T07:35:00-04:00,30936,30937.5,30927.5,30933.25,,,,,,,,,,,,,,1374,,
2026-09-23T07:36:00-04:00,30933.25,30936.5,30929,30930.75,,,,,,,,,,,,,,827,,
2026-09-23T07:37:00-04:00,30930.75,30930.75,30918.25,30921,,,,,,,,,,,,,,1696,,
2026-09-23T07:38:00-04:00,30921,30925.5,30914,30918,,,,,,,,,,,,,,1570,,
2026-09-23T07:39:00-04:00,30918.25,30929.75,30917.75,30929.75,,,,,,,,,,,,,,1771,,
2026-09-23T07:40:00-04:00,30929,30932.75,30919.5,30922.75,,,,,,,,,,,,,,1635,,
2026-09-23T07:41:00-04:00,30922.5,30928.75,30920.75,30922.25,,,,,,,,,,,,,,865,,
2026-09-23T07:42:00-04:00,30922.75,30923.5,30912.75,30913.75,,,,,,,,,,,,,,1079,,
2026-09-23T07:43:00-04:00,30913.75,30917.25,30911.25,30913,,,,,,,,,,,,,,1197,,
2026-09-23T07:44:00-04:00,30913.75,30928.25,30911.5,30926.5,,,,,,,,,,,,,,1775,,
2026-09-23T07:45:00-04:00,30926.5,30944.75,30925.25,30942.25,,,,,,,,,,,,,,2547,,
2026-09-23T07:46:00-04:00,30942,30956,30941.5,30955,,,,,,,,,,,,,,2558,,
2026-09-23T07:47:00-04:00,30955,30959.25,30952.75,30955.75,,,,,,,,,,,,,,1192,,
2026-09-23T07:48:00-04:00,30956.5,30960,30945.5,30953,,,,,,,,,,,,,,1769,,
2026-09-23T07:49:00-04:00,30953.5,30960,30953,30956,,,,,,,,,,,,,,749,,
2026-09-23T07:50:00-04:00,30955.5,30956,30943,30950.5,,,,,,,,,,,,,,1241,,
2026-09-23T07:51:00-04:00,30951,30955.75,30946.5,30951.25,,,,,,,,,,,,,,542,,
2026-09-23T07:52:00-04:00,30951.75,30956,30944.75,30947.75,,,,,,,,,,,,,,720,,
2026-09-23T07:53:00-04:00,30948,30952.75,30946.25,30948.75,,,,,,,,,,,,,,518,,
2026-09-23T07:54:00-04:00,30948.75,30952.25,30948.25,30950.5,,,,,,,,,,,,,,334,,
2026-09-23T07:55:00-04:00,30951.25,30955.5,30946.75,30954.75,,,,,,,,,,,,,,585,,
2026-09-23T07:56:00-04:00,30954.5,30954.5,30947.75,30952.75,,,,,,,,,,,,,,422,,
2026-09-23T07:57:00-04:00,30952,30954.25,30948.25,30952.5,,,,,,,,,,,,,,466,,
2026-09-23T07:58:00-04:00,30952.75,30957.75,30949.5,30951.5,,,,,,,,,,,,,,571,,
2026-09-23T07:59:00-04:00,30951.5,30963,30950,30959.75,,,,,,,,,,,,,,1222,,
2026-09-23T08:00:00-04:00,30958.75,30966,30952,30954,,,,,,,,,,,,,,1568,,
2026-09-23T08:01:00-04:00,30954,30955.75,30944,30945,,,,,,,,,,,,,,1440,,
2026-09-23T08:02:00-04:00,30945.25,30947.75,30942.25,30943.25,,,,,,,,,,,,,,998,,
2026-09-23T08:03:00-04:00,30943.75,30951,30938.25,30944.5,,,,,,,,,,,,,,1795,,
2026-09-23T08:04:00-04:00,30944.75,30946.75,30939.75,30941,,,,,,,,,,,,,,671,,
2026-09-23T08:05:00-04:00,30941,30948.5,30940.75,30943.75,,,,,,,,,,,,,,656,,
2026-09-23T08:06:00-04:00,30944,30953,30943.25,30945.5,,,,,,,,,,,,,,900,,
2026-09-23T08:07:00-04:00,30945.75,30947,30938.75,30942.5,,,,,,,,,,,,,,853,,
2026-09-23T08:08:00-04:00,30942.75,30943.25,30935.75,30942,,,,,,,,,,,,,,860,,
2026-09-23T08:09:00-04:00,30941.25,30946,30937.75,30943.5,,,,,,,,,,,,,,639,,
2026-09-23T08:10:00-04:00,30943.25,30947.75,30936.5,30938.5,,,,,,,,,,,,,,783,,
2026-09-23T08:11:00-04:00,30937.75,30940.25,30934.5,30934.5,,,,,,,,,,,,,,828,,
2026-09-23T08:12:00-04:00,30934.5,30938.5,30931,30931.75,,,,,,,,,,,,,,1145,,
2026-09-23T08:13:00-04:00,30933,30933,30924,30930.25,,,,,,,,,,,,,,1450,,
2026-09-23T08:14:00-04:00,30930.5,30933,30926.25,30930.75,,,,,,,,,,,,,,680,,
2026-09-23T08:15:00-04:00,30931.25,30936,30928.5,30933,,,,,,,,,,,,,,1121,,
2026-09-23T08:16:00-04:00,30933.25,30936.5,30928.25,30930,,,,,,,,,,,,,,662,,
2026-09-23T08:17:00-04:00,30930.75,30930.75,30921,30921.75,,,,,,,,,,,,,,1142,,
2026-09-23T08:18:00-04:00,30921.5,30928,30919.25,30927.25,,,,,,,,,,,,,,1018,,
2026-09-23T08:19:00-04:00,30927,30933.5,30925,30929.25,,,,,,,,,,,,,,947,,
2026-09-23T08:20:00-04:00,30929.25,30932,30925.25,30929.75,,,,,,,,,,,,,,627,,
2026-09-23T08:21:00-04:00,30930.75,30934.75,30927.5,30931.75,,,,,,,,,,,,,,874,,
2026-09-23T08:22:00-04:00,30931.5,30939,30929.25,30936,,,,,,,,,,,,,,1036,,
2026-09-23T08:23:00-04:00,30936.5,30938,30928.25,30933,,,,,,,,,,,,,,862,,
2026-09-23T08:24:00-04:00,30933,30949.75,30933,30949,,,,,,,,,,,,,,1985,,
2026-09-23T08:25:00-04:00,30949.25,30951.5,30940,30942.75,,,,,,,,,,,,,,1357,,
2026-09-23T08:26:00-04:00,30942.75,30943,30938.75,30941,,,,,,,,,,,,,,730,,
2026-09-23T08:27:00-04:00,30941.5,30943.75,30938,30942.75,,,,,,,,,,,,,,591,,
2026-09-23T08:28:00-04:00,30943,30947,30939.25,30943,,,,,,,,,,,,,,634,,
2026-09-23T08:29:00-04:00,30943,30949,30941.75,30948,,,,,,,,,,,,,,533,,
2026-09-23T08:30:00-04:00,30947.5,30953,30946.25,30952,,,,,,,,,,,,,,1048,,
2026-09-23T08:31:00-04:00,30952,30952.5,30944,30947.25,,,,,,,,,,,,,,1095,,
2026-09-23T08:32:00-04:00,30947,30956.25,30946.25,30955.75,,,,,,,,,,,,,,1049,,
2026-09-23T08:33:00-04:00,30955.5,30958.5,30953,30955,,,,,,,,,,,,,,893,,
2026-09-23T08:34:00-04:00,30955.25,30956,30949,30951.5,,,,,,,,,,,,,,905,,
2026-09-23T08:35:00-04:00,30951.25,30956.5,30949,30952,,,,,,,,,,,,,,660,,
2026-09-23T08:36:00-04:00,30951.5,30957.25,30950.5,30951.25,,,,,,,,,,,,,,588,,
2026-09-23T08:37:00-04:00,30951.25,30951.25,30945.5,30947.75,,,,,,,,,,,,,,934,,
2026-09-23T08:38:00-04:00,30948,30957.5,30947.25,30957,,,,,,,,,,,,,,592,,
2026-09-23T08:39:00-04:00,30957,30958.5,30954,30955.75,,,,,,,,,,,,,,809,,
2026-09-23T08:40:00-04:00,30955.75,30958.75,30952.5,30952.75,,,,,,,,,,,,,,766,,
2026-09-23T08:41:00-04:00,30953.5,30957,30950.25,30950.75,,,,,,,,,,,,,,637,,
2026-09-23T08:42:00-04:00,30951,30961.25,30949.25,30955.5,,,,,,,,,,,,,,1046,,
2026-09-23T08:43:00-04:00,30955,30955.25,30951.25,30954.25,,,,,,,,,,,,,,627,,
2026-09-23T08:44:00-04:00,30954.5,30954.75,30948.25,30948.75,,,,,,,,,,,,,,949,,
2026-09-23T08:45:00-04:00,30949.25,30955.25,30947.25,30951.5,,,,,,,,,,,,,,641,,
2026-09-23T08:46:00-04:00,30951.5,30958.5,30951.5,30956.5,,,,,,,,,,,,,,509,,
